OrgID,FisYear,CDFlag,overall_score,econ_score,envrn_score,lenvrnmntl,corpgov_score,social_score,feeddate,fyenddate,Asset4Id,OrgName,BusTRBCId,PrimExchg,StatusFlag,OAId,tick,Cusip,Sedol,Isin
31319,2014,40000000000,0.950643,0.922163,0.924722,,0.870131,0.893375,24/04/2022,31/12/2014,A4_00135,State Street Corp,5510,NYSE,1,4295904976,STT,85747710,284204,US8574771031
31319,2013,40000000000,0.95361,0.9439,0.922209,,0.831192,0.931431,24/04/2022,31/12/2013,A4_00135,State Street Corp,5510,NYSE,1,4295904976,STT,85747710,284204,US8574771031
31319,2012,40000000000,0.952889,0.965054,0.921816,,0.830057,0.930517,24/04/2022,31/12/2012,A4_00135,State Street Corp,5510,NYSE,1,4295904976,STT,85747710,284204,US8574771031
31319,2011,40000000000,0.932146,0.760017,0.926975,,0.87575,0.913817,24/04/2022,31/12/2011,A4_00135,State Street Corp,5510,NYSE,1,4295904976,STT,85747710,284204,US8574771031
31319,2010,40000000000,0.967028,0.969253,0.938336,,0.935644,0.93984,24/04/2022,31/12/2010,A4_00135,State Street Corp,5510,NYSE,1,4295904976,STT,85747710,284204,US8574771031
31438,2021,40000000000,0.927797,0.538729,0.879613,,0.933777,0.94947,24/04/2022,31/12/2021,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2020,40000000000,0.807178,0.174569,0.889,,0.959465,0.751986,24/04/2022,31/12/2020,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2019,40000000000,0.705826,0.213177,0.457376,,0.871295,0.91021,24/04/2022,31/12/2019,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2018,40000000000,0.843891,0.653577,0.476005,,0.870975,0.925153,24/04/2022,31/12/2018,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2017,40000000000,0.772036,0.479737,0.563816,,0.870519,0.833933,24/04/2022,31/12/2017,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2016,40000000000,0.596242,0.405501,0.319154,,0.866297,0.643343,24/04/2022,31/12/2016,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2015,40000000000,0.513271,0.284064,0.263755,,0.861571,0.624216,24/04/2022,31/12/2015,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2014,40000000000,0.30849,0.085972,0.183441,,0.825271,0.429782,24/04/2022,31/12/2014,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2013,40000000000,0.37214,0.188225,0.231953,,0.82767,0.444802,24/04/2022,31/12/2013,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2012,40000000000,0.440537,0.173392,0.452421,,0.850811,0.384696,24/04/2022,31/12/2012,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2011,40000000000,0.650608,0.405321,0.497606,,0.854985,0.625912,24/04/2022,31/12/2011,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31438,2010,40000000000,0.678473,0.679037,0.511098,,0.716668,0.541128,24/04/2022,31/12/2010,A4_00234,Stryker Corporation,5610,NYSE,1,4295904996,SYK,86366710,285368,US8636671013
31601,2021,40000000000,0.839012,0.342701,,,0.869826,0.737731,24/04/2022,,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2020,40000000000,0.877178,0.536839,0.937933,,0.834207,0.722732,24/04/2022,27/06/2020,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2019,40000000000,0.811879,0.038241,0.941825,,0.960024,0.794806,24/04/2022,29/06/2019,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2018,40000000000,0.9591,0.845015,0.949699,,0.915073,0.887482,24/04/2022,30/06/2018,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2017,40000000000,0.952605,0.887902,0.937015,,0.93001,0.949387,24/04/2022,01/07/2017,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2016,40000000000,0.947228,0.899378,0.934099,,0.927755,0.879248,24/04/2022,02/07/2016,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2015,40000000000,0.919711,0.849608,0.901526,,0.918704,0.756802,24/04/2022,27/06/2015,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2014,40000000000,0.891628,0.630784,0.788384,,0.952184,0.83578,24/04/2022,28/06/2014,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2013,40000000000,0.939803,0.899862,0.835128,,0.91413,0.856338,24/04/2022,29/06/2013,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2012,40000000000,0.905181,0.876074,0.732355,,0.82967,0.854807,24/04/2022,30/06/2012,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2011,40000000000,0.904975,0.93696,0.634823,,0.90098,0.824279,24/04/2022,02/07/2011,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31601,2010,40000000000,0.937536,0.933781,0.780419,,0.886791,0.886596,24/04/2022,03/07/2010,A4_00402,SYSCO Corporation,5430,NYSE,1,4295905023,SYY,87182910,286816,US8718291078
31750,2021,40000000000,0.738949,0.394173,,,0.800734,0.856788,24/04/2022,,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2020,40000000000,0.809062,0.619533,0.544951,,0.764564,0.852009,24/04/2022,30/06/2020,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2019,40000000000,0.770837,0.602679,0.485423,,0.799718,0.729174,24/04/2022,30/06/2019,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2018,40000000000,0.841742,0.94744,0.432048,,0.831085,0.706912,24/04/2022,30/06/2018,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2017,40000000000,0.659905,0.862226,0.162805,,0.837985,0.540371,24/04/2022,30/06/2017,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2016,40000000000,0.503517,0.705417,0.14769,,0.804067,0.336966,24/04/2022,30/06/2016,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2015,40000000000,0.521791,0.903426,0.129635,,0.733214,0.289069,24/04/2022,30/06/2015,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2014,40000000000,0.355029,0.792039,0.099464,,0.620305,0.137116,24/04/2022,30/06/2014,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2013,40000000000,0.224552,0.465082,0.09847,,0.5463,0.167319,24/04/2022,30/06/2013,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2012,40000000000,0.178037,0.303661,0.094242,,0.541618,0.164238,24/04/2022,30/06/2012,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2011,40000000000,0.285707,0.512952,0.102889,,0.618813,0.206817,24/04/2022,30/06/2011,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31750,2010,40000000000,0.342819,0.78302,0.109322,,0.609888,0.10288,24/04/2022,30/06/2010,A4_03229,BIO-TECHNE Corp,5620,NASD,1,4295908113,TECH,09073M10,BSHZ3Q,US09073M1045
31800,2021,40000000000,0.933233,0.866648,,,0.928417,0.706713,24/04/2022,,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2020,40000000000,0.942193,0.925646,0.837527,,0.930221,0.699103,24/04/2022,31/12/2020,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2019,40000000000,0.94164,0.85919,0.860533,,0.9052,0.672871,24/04/2022,31/12/2019,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2018,40000000000,0.917227,0.710159,0.770612,,0.898,0.893022,24/04/2022,31/12/2018,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2017,40000000000,0.776522,0.797961,0.348475,,0.798377,0.818626,24/04/2022,31/12/2017,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2016,40000000000,0.701406,0.678512,0.318711,,0.804039,0.724325,24/04/2022,31/12/2016,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2015,40000000000,0.655418,0.766224,0.232135,,0.785107,0.623061,24/04/2022,31/12/2015,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2014,40000000000,0.359465,0.638873,0.1092,,0.67928,0.233098,24/04/2022,31/12/2014,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2013,40000000000,0.42468,0.745708,0.109338,,0.650568,0.31847,24/04/2022,31/12/2013,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2012,40000000000,0.204694,0.206028,0.112601,,0.615924,0.265118,24/04/2022,31/12/2012,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2011,40000000000,0.258644,0.400755,0.231839,,0.634527,0.093694,24/04/2022,31/12/2011,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31800,2010,40000000000,0.48181,0.727886,0.25648,,0.823852,0.145559,24/04/2022,31/12/2010,A4_03325,Teleflex Incorporated,5610,NYSE,1,4295905048,TFX,87936910,288140,US8793691069
31853,2021,40000000000,0.670723,0.779839,,,0.144246,0.860197,24/04/2022,,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2020,40000000000,0.723107,0.952557,0.625363,,0.11192,0.844237,24/04/2022,31/12/2020,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2019,40000000000,0.944714,0.959367,0.63611,,0.935768,0.788721,24/04/2022,31/12/2019,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2018,40000000000,0.952303,0.950563,0.744534,,0.955098,0.88014,24/04/2022,31/12/2018,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2017,40000000000,0.88841,0.911416,0.538328,,0.917105,0.869656,24/04/2022,31/12/2017,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2016,40000000000,0.8753,0.886289,0.533251,,0.902386,0.8412,24/04/2022,31/12/2016,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2015,40000000000,0.716556,0.584,0.296195,,0.890066,0.811839,24/04/2022,31/12/2015,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2014,40000000000,0.593176,0.30513,0.384097,,0.791788,0.75696,24/04/2022,31/12/2014,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2013,40000000000,0.778418,0.820192,0.473523,,0.820997,0.632309,24/04/2022,31/12/2013,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2012,40000000000,0.634075,0.568237,0.357574,,0.796315,0.621473,24/04/2022,31/12/2012,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2011,40000000000,0.760346,0.827814,0.448562,,0.847552,0.576794,24/04/2022,31/12/2011,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31853,2010,40000000000,0.807849,0.905985,0.41465,,0.856096,0.665875,24/04/2022,31/12/2010,A4_01345,Teradyne Inc.,5710,NASD,1,4295905055,TER,88077010,288418,US8807701029
31896,2021,40000000000,0.967853,0.95786,,,0.942483,0.832061,24/04/2022,,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2020,40000000000,0.968054,0.962794,0.913808,,0.929917,0.830453,24/04/2022,02/01/2021,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2019,40000000000,0.976117,0.919618,0.921938,,0.947345,0.847001,24/04/2022,04/01/2020,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2018,40000000000,0.968611,0.973876,0.830502,,0.978573,0.925133,24/04/2022,29/12/2018,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2017,40000000000,0.94045,0.961026,0.814364,,0.973047,0.840008,24/04/2022,30/12/2017,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2016,40000000000,0.945355,0.961643,0.784719,,0.967879,0.908694,24/04/2022,31/12/2016,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2015,40000000000,0.918986,0.927945,0.742712,,0.95117,0.799881,24/04/2022,02/01/2016,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2014,40000000000,0.909553,0.966121,0.62604,,0.955842,0.758783,24/04/2022,03/01/2015,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2013,40000000000,0.910341,0.898447,0.670141,,0.949623,0.784425,24/04/2022,28/12/2013,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2012,40000000000,0.887776,0.773559,0.652459,,0.941752,0.830238,24/04/2022,29/12/2012,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2011,40000000000,0.920735,0.85048,0.805198,,0.933143,0.806718,24/04/2022,31/12/2011,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31896,2010,40000000000,0.679843,0.253231,0.690636,,0.887806,0.619973,24/04/2022,01/01/2011,A4_01162,Textron Inc.,5210,NYSE,1,4295905064,TXT,88320310,288593,US8832031012
31906,2021,40000000000,0.971274,0.97664,,,0.847378,0.92722,24/04/2022,,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2020,40000000000,0.963828,0.979411,0.938729,,0.751589,0.918269,24/04/2022,31/12/2020,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2019,40000000000,0.892991,0.336314,0.927018,,0.883597,0.882444,24/04/2022,31/12/2019,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2018,40000000000,0.965067,0.974735,0.944301,,0.868629,0.876271,24/04/2022,31/12/2018,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2017,40000000000,0.958719,0.961687,0.941214,,0.94579,0.923186,24/04/2022,31/12/2017,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2016,40000000000,0.957568,0.969953,0.936405,,0.929433,0.911661,24/04/2022,31/12/2016,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2015,40000000000,0.944801,0.863139,0.924323,,0.95772,0.878,24/04/2022,31/12/2015,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2014,40000000000,0.945463,0.925621,0.873601,,0.927758,0.836138,24/04/2022,31/12/2014,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2013,40000000000,0.935168,0.979154,0.904414,,0.82154,0.76399,24/04/2022,31/12/2013,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2012,40000000000,0.910733,0.974777,0.898746,,0.807954,0.644377,24/04/2022,31/12/2012,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2011,40000000000,0.848204,0.758272,0.824176,,0.903665,0.532386,24/04/2022,31/12/2011,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
31906,2010,40000000000,0.885742,0.674987,0.877802,,0.953581,0.660655,24/04/2022,31/12/2010,A4_01265,Thermo Fisher Scientific Inc.,5610,NYSE,1,4295905068,TMO,88355610,288690,US8835561023
32281,2021,40000000000,0.530722,0.283427,,,0.969114,0.415892,24/04/2022,,A4_06189,Tyler Technologies Inc.,5720,NYSE,1,4295912310,TYL,90225210,290964,US9022521051
32281,2020,40000000000,0.524955,0.252046,0.445711,,0.966884,0.406267,24/04/2022,31/12/2020,A4_06189,Tyler Technologies Inc.,5720,NYSE,1,4295912310,TYL,90225210,290964,US9022521051
32281,2019,40000000000,0.31088,0.208415,0.164894,,0.878776,0.348366,24/04/2022,31/12/2019,A4_06189,Tyler Technologies Inc.,5720,NYSE,1,4295912310,TYL,90225210,290964,US9022521051
32281,2018,40000000000,0.290753,0.339991,0.17373,,0.745476,0.229302,24/04/2022,31/12/2018,A4_06189,Tyler Technologies Inc.,5720,NYSE,1,4295912310,TYL,90225210,290964,US9022521051
32281,2017,40000000000,0.231989,0.211485,0.190862,,0.656732,0.161161,24/04/2022,31/12/2017,A4_06189,Tyler Technologies Inc.,5720,NYSE,1,4295912310,TYL,90225210,290964,US9022521051
32281,2016,40000000000,0.241637,0.230729,0.171993,,0.71973,0.145683,24/04/2022,31/12/2016,A4_06189,Tyler Technologies Inc.,5720,NYSE,1,4295912310,TYL,90225210,290964,US9022521051
32281,2015,40000000000,0.156831,0.071321,0.142813,,0.684841,0.076184,24/04/2022,31/12/2015,A4_06189,Tyler Technologies Inc.,5720,NYSE,1,4295912310,TYL,90225210,290964,US9022521051
32289,2021,40000000000,0.772214,0.334683,,,0.838256,0.757026,24/04/2022,,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2020,40000000000,0.790076,0.523251,0.746418,,0.77295,0.679166,24/04/2022,03/10/2020,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2019,40000000000,0.821503,0.08129,0.860182,,0.912294,0.910984,24/04/2022,28/09/2019,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2018,40000000000,0.917825,0.923654,0.645271,,0.892852,0.813637,24/04/2022,29/09/2018,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2017,40000000000,0.868354,0.827519,0.510124,,0.937983,0.858047,24/04/2022,30/09/2017,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2016,40000000000,0.864541,0.942315,0.524413,,0.892053,0.75233,24/04/2022,01/10/2016,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2015,40000000000,0.785572,0.743926,0.440241,,0.878885,0.741253,24/04/2022,03/10/2015,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2014,40000000000,0.638608,0.404753,0.389094,,0.885879,0.673653,24/04/2022,27/09/2014,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2013,40000000000,0.841838,0.813252,0.487201,,0.843773,0.829654,24/04/2022,28/09/2013,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2012,40000000000,0.817436,0.667506,0.706803,,0.83836,0.682467,24/04/2022,29/09/2012,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2011,40000000000,0.718722,0.807051,0.536236,,0.713694,0.516798,24/04/2022,01/10/2011,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32289,2010,40000000000,0.80988,0.904877,0.517749,,0.788044,0.639172,24/04/2022,02/10/2010,A4_01680,Tyson Foods Inc.,5410,NYSE,1,4295905141,TSN,90249410,290973,US9024941034
32566,2021,40000000000,0.486136,0.555715,,,0.722909,0.369607,24/04/2022,,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2020,40000000000,0.478675,0.582003,0.355831,,0.668798,0.362742,24/04/2022,31/12/2020,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2019,40000000000,0.310506,0.196598,0.371787,,0.647188,0.384007,24/04/2022,31/12/2019,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2018,40000000000,0.663446,0.657656,0.460977,,0.587213,0.678118,24/04/2022,31/12/2018,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2017,40000000000,0.441839,0.438565,0.149626,,0.626287,0.611547,24/04/2022,31/12/2017,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2016,40000000000,0.438592,0.594118,0.139272,,0.61055,0.48313,24/04/2022,31/12/2016,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2015,40000000000,0.467906,0.672283,0.125451,,0.659876,0.460264,24/04/2022,31/12/2015,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2014,40000000000,0.262383,0.446841,0.099267,,0.596301,0.250302,24/04/2022,31/12/2014,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2013,40000000000,0.2458,0.54649,0.098771,,0.439025,0.259581,24/04/2022,31/12/2013,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2012,40000000000,0.120707,0.139211,0.094493,,0.354427,0.272089,24/04/2022,31/12/2012,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
32566,2011,40000000000,0.146061,0.236979,0.103173,,0.357778,0.261442,24/04/2022,31/12/2011,A4_03366,Universal Health Services Inc.,5610,NYSE,1,4295905199,UHS,91390310,292378,US9139031002
